Date,Open,High,Low,Close,Adjusted_close,Volume
1996-02-06,3.58,3.58,3.5353,3.58,3.58,1766475
1996-02-07,3.58,3.58,3.58,3.58,3.58,606702
1996-02-08,3.8038,3.8038,3.58,3.8038,3.8038,6241322
1996-02-09,3.8933,3.8933,3.7143,3.8933,3.8933,3423453
1996-02-12,4.0723,4.0723,3.8933,4.0723,4.0723,2955298
1996-02-13,4.3408,4.4303,4.117,4.3408,4.3408,4947471
1996-02-14,4.2065,4.3408,4.2065,4.2065,4.2065,569831
1996-02-15,4.1618,4.2065,4.1618,4.1618,4.1618,1700553
1996-02-16,4.2513,4.3408,4.1618,4.2513,4.2513,2807813
1996-02-19,4.1618,4.2513,4.117,4.1618,4.1618,100558
1996-02-20,4.117,4.1618,4.0723,4.117,4.117,602233
1996-02-21,4.0275,4.0275,3.938,4.0275,4.0275,1029047
1996-02-22,4.117,4.117,4.117,4.117,4.117,1532956
1996-02-23,4.4303,4.4303,4.1618,4.4303,4.4303,3629039
1996-02-26,4.2513,4.3408,4.2513,4.2513,4.2513,1769827
1996-02-27,4.296,4.296,4.2513,4.296,4.296,3822335
1996-02-28,4.2513,4.2513,4.2513,4.2513,4.2513,2715076
1996-02-29,4.296,4.296,4.2513,4.296,4.296,3306135
1996-03-01,4.2513,4.2513,4.2513,4.2513,4.2513,167597
1996-03-04,4.2513,4.2513,4.2513,4.2513,4.2513,287150
1996-03-05,4.2065,4.2513,4.1618,4.2065,4.2065,926254
1996-03-06,4.2065,4.2065,4.2065,4.2065,4.2065,87151
1996-03-07,4.117,4.1618,4.0723,4.117,4.117,792176
1996-03-08,4.117,4.117,4.117,4.117,4.117,2687143
1996-03-11,4.0723,4.117,4.0275,4.0723,4.0723,2309490
1996-03-12,4.0275,4.0723,4.0275,4.0275,4.0275,3551945
1996-03-13,4.0723,4.0723,4.0275,4.0723,4.0723,3787698
1996-03-14,3.8933,4.0723,3.8933,3.8933,3.8933,2788818
1996-03-15,3.9828,3.9828,3.938,3.9828,3.9828,3887139
1996-03-18,4.0275,4.0275,3.9828,4.0275,4.0275,322904
1996-03-19,4.1618,4.1618,4.0723,4.1618,4.1618,2974293
1996-03-20,4.2513,4.2513,4.117,4.2513,4.2513,853629
1996-03-21,4.3855,4.3855,4.2513,4.3855,4.3855,1385471
1996-03-22,4.296,4.3408,4.2513,4.296,4.296,598881
1996-03-25,4.117,4.296,4.117,4.117,4.117,610054
1996-03-26,4.0275,4.117,4.0275,4.0275,4.0275,1004466
1996-03-27,4.0275,4.0275,3.9828,4.0275,4.0275,754188
1996-03-28,4.117,4.1618,4.0275,4.117,4.117,863685
1996-03-29,4.1618,4.1618,4.117,4.1618,4.1618,1597761
1996-04-01,4.2065,4.2065,4.1618,4.2065,4.2065,306144
1996-04-02,4.3855,4.3855,4.2065,4.3855,4.3855,2548596
1996-04-03,4.3855,4.4303,4.3855,4.3855,4.3855,783238
1996-04-10,4.5645,4.5645,4.4303,4.5645,4.5645,1729604
1996-04-11,4.475,4.5645,4.3855,4.475,4.475,1298320
1996-04-12,4.4303,4.475,4.4303,4.4303,4.4303,3360884
1996-04-15,4.833,4.833,4.4303,4.833,4.833,2846919
1996-04-16,4.833,5.012,4.7435,4.833,4.833,5128476
1996-04-17,5.191,5.191,4.833,5.191,5.191,3641330
1996-04-18,5.37,5.37,5.012,5.37,5.37,7436849
1996-04-19,5.2805,5.4595,5.1015,5.2805,5.2805,8077070
1996-04-22,5.191,5.2805,5.191,5.191,5.191,7922881
1996-04-23,5.4595,5.4595,5.191,5.4595,5.4595,5459201
1996-04-24,5.549,5.6385,5.4595,5.549,5.549,20139604
1996-04-25,5.37,5.4595,5.37,5.37,5.37,2179882
1996-04-26,5.4595,5.549,5.4595,5.4595,5.4595,2977645
1996-04-29,5.4595,5.6385,5.4595,5.4595,5.4595,946366
1996-04-30,5.4595,5.549,5.4595,5.4595,5.4595,3332951
1996-05-02,5.6385,5.6385,5.4595,5.6385,5.6385,1156421
1996-05-03,5.907,5.907,5.549,5.907,5.907,3975407
1996-05-07,5.907,5.9965,5.728,5.907,5.907,3816748
1996-05-08,5.907,5.907,5.907,5.907,5.907,4773170
1996-05-09,5.6385,5.907,5.6385,5.6385,5.6385,1229047
1996-05-10,5.6385,5.728,5.6385,5.6385,5.6385,3148594
1996-05-13,5.6385,5.6385,5.6385,5.6385,5.6385,1671503
1996-05-14,5.6385,5.728,5.549,5.6385,5.6385,5091605
1996-05-15,5.8175,5.907,5.6385,5.8175,5.8175,3525129
1996-05-16,5.907,5.907,5.8175,5.907,5.907,1936307
1996-05-17,5.907,5.9965,5.907,5.907,5.907,379887
1996-05-20,6.1755,6.1755,5.9965,6.1755,6.1755,1613403
1996-05-21,6.5335,6.5335,6.1755,6.5335,6.5335,4001105
1996-05-22,6.265,6.5335,6.265,6.265,6.265,1347482
1996-05-23,6.1755,6.265,5.907,6.1755,6.1755,6356405
1996-05-24,6.1755,6.1755,6.086,6.1755,6.1755,2623456
1996-05-27,6.086,6.086,5.9965,6.086,6.086,2362004
1996-05-28,5.9965,6.086,5.9965,5.9965,5.9965,5282666
1996-05-29,5.9965,5.9965,5.8175,5.9965,5.9965,3832391
1996-05-30,6.1755,6.3545,5.9965,6.1755,6.1755,5730709
1996-05-31,5.9965,6.086,5.9965,5.9965,5.9965,868154
1996-06-03,5.8175,5.9965,5.728,5.8175,5.8175,1701671
1996-06-04,5.907,5.907,5.8175,5.907,5.907,2318429
1996-06-05,5.8175,5.907,5.8175,5.8175,5.8175,369831
1996-06-06,5.9965,5.9965,5.907,5.9965,5.9965,2551948
1996-06-07,6.086,6.1755,6.086,6.086,6.086,2893846
1996-06-10,6.086,6.1755,6.086,6.086,6.086,1996642
1996-06-11,5.9965,6.086,5.9965,5.9965,5.9965,2074854
1996-06-13,5.8175,6.086,5.8175,5.8175,5.8175,1919547
1996-06-14,5.8175,5.907,5.728,5.8175,5.8175,1055863
1996-06-17,5.8175,5.8175,5.728,5.8175,5.8175,4358646
1996-06-18,5.8175,5.8175,5.728,5.8175,5.8175,189944
1996-06-19,5.8175,5.8175,5.8175,5.8175,5.8175,700557
1996-06-20,5.728,5.8175,5.728,5.728,5.728,9406675
1996-06-21,5.6385,5.728,5.549,5.6385,5.6385,575417
1996-06-24,5.6385,5.6385,5.6385,5.6385,5.6385,3316191
1996-06-26,5.8175,5.8175,5.728,5.8175,5.8175,2672618
1996-06-27,5.9965,5.9965,5.8175,5.9965,5.9965,5794396
1996-06-28,5.8175,5.907,5.728,5.8175,5.8175,795528
1996-07-01,5.8175,5.907,5.8175,5.8175,5.8175,1042455
1996-07-02,5.8175,5.8175,5.728,5.8175,5.8175,1602230
1996-07-03,5.728,5.8175,5.728,5.728,5.728,864802
1996-07-05,5.728,5.8175,5.728,5.728,5.728,6179869
1996-07-08,5.728,5.8175,5.6385,5.728,5.728,1891614
1996-07-09,5.549,5.728,5.549,5.549,5.549,1746363
1996-07-10,5.6385,5.6385,5.549,5.6385,5.6385,822344
1996-07-11,5.6385,5.907,5.549,5.6385,5.6385,602233
1996-07-12,5.549,5.6385,5.549,5.549,5.549,1616755
1996-07-15,5.6385,5.728,5.549,5.6385,5.6385,1207818
1996-07-16,5.549,5.6385,5.549,5.549,5.549,5163113
1996-07-17,5.549,5.6385,5.549,5.549,5.549,10935162
1996-07-19,5.191,5.2805,5.191,5.191,5.191,688266
1996-07-22,4.9225,5.191,4.9225,4.9225,4.9225,1202231
1996-07-23,4.9225,4.9225,4.9225,4.9225,4.9225,414524
1996-07-24,4.9225,4.9225,4.833,4.9225,4.9225,2918427
1996-07-26,4.9225,5.012,4.833,4.9225,4.9225,3309487
1996-07-29,4.833,4.9225,4.833,4.833,4.833,3027924
1996-07-30,4.7435,4.833,4.7435,4.7435,4.7435,360893
1996-07-31,4.654,4.7435,4.654,4.654,4.654,140782
1996-08-01,5.012,5.012,4.7435,5.012,5.012,3060326
1996-08-02,5.1015,5.1015,5.012,5.1015,5.1015,2293848
1996-08-05,5.1015,5.191,5.1015,5.1015,5.1015,2588819
1996-08-06,5.1015,5.191,5.1015,5.1015,5.1015,1371207
1996-08-07,5.012,5.012,5.012,5.012,5.012,397764
1996-08-08,5.012,5.012,5.012,5.012,5.012,1346365
1996-08-09,4.9225,4.9225,4.9225,4.9225,4.9225,61452
1996-08-12,5.012,5.012,4.9225,5.012,5.012,3557531
1996-08-13,5.012,5.012,5.012,5.012,5.012,965360
1996-08-14,5.012,5.012,4.9225,5.012,5.012,269273
1996-08-15,5.012,5.012,5.012,5.012,5.012,36871
1996-08-20,4.7435,4.7435,4.7435,4.7435,4.7435,625696
1996-08-21,4.7435,4.7435,4.7435,4.7435,4.7435,7669250
1996-08-22,4.833,4.833,4.654,4.833,4.833,5961993
1996-08-23,4.9225,4.9225,4.833,4.9225,4.9225,2620104
1996-08-26,5.012,5.1015,5.012,5.012,5.012,182122
1996-08-27,5.012,5.012,4.9225,5.012,5.012,665920
1996-08-28,5.012,5.012,5.012,5.012,5.012,21229
1996-08-29,4.9225,5.012,4.833,4.9225,4.9225,4024569
1996-08-30,4.833,4.9225,4.7435,4.833,4.833,601115
1996-09-02,4.7435,5.012,4.7435,4.7435,4.7435,1097203
1996-09-03,4.654,4.7435,4.654,4.654,4.654,3425688
1996-09-04,4.5645,4.654,4.5645,4.5645,4.5645,498323
1996-09-05,4.5645,4.5645,4.5645,4.5645,4.5645,2373177
1996-09-06,4.5645,4.5645,4.475,4.5645,4.5645,4035742
1996-09-09,4.475,4.475,4.4303,4.475,4.475,2246921
1996-09-10,4.5645,4.5645,4.475,4.5645,4.5645,677093
1996-09-11,4.5645,4.5645,4.5645,4.5645,4.5645,11173
1996-09-12,4.5645,4.5645,4.5645,4.5645,4.5645,463686
1996-09-13,4.5645,4.654,4.5645,4.5645,4.5645,625696
1996-09-16,4.7435,4.7435,4.654,4.7435,4.7435,5631268
1996-09-17,4.7435,4.833,4.654,4.7435,4.7435,7370927
1996-09-18,4.7435,4.7435,4.7435,4.7435,4.7435,89385
1996-09-19,4.654,4.7435,4.654,4.654,4.654,916198
1996-09-20,4.654,4.654,4.654,4.654,4.654,2235
1996-09-23,4.654,4.654,4.654,4.654,4.654,6050261
1996-09-24,4.654,4.654,4.654,4.654,4.654,327373
1996-09-25,4.7435,4.7435,4.654,4.7435,4.7435,234636
1996-09-26,4.7435,4.7435,4.7435,4.7435,4.7435,382122
1996-09-27,5.191,5.37,4.833,5.191,5.191,2762003
1996-09-30,4.654,5.191,4.654,4.654,4.654,1183237
1996-10-01,4.7435,4.833,4.654,4.7435,4.7435,805584
1996-10-02,4.654,4.7435,4.654,4.654,4.654,1216756
1996-10-03,4.5645,4.5645,4.475,4.5645,4.5645,9320642
1996-10-04,4.475,4.5645,4.475,4.475,4.475,7558636
1996-10-07,4.475,4.475,4.3855,4.475,4.475,3715073
1996-10-08,4.3408,4.475,4.3408,4.3408,4.3408,7470368
1996-10-09,4.3408,4.3855,4.3408,4.3408,4.3408,903908
1996-10-10,4.3855,4.3855,4.3408,4.3855,4.3855,2756416
1996-10-14,4.296,4.296,4.296,4.296,4.296,294971
1996-10-15,4.2065,4.2513,4.2065,4.2065,4.2065,5765346
1996-10-17,4.2065,4.2513,4.2065,4.2065,4.2065,349720
1996-10-18,4.296,4.296,4.2065,4.296,4.296,1593291
1996-10-21,4.3855,4.3855,4.296,4.3855,4.3855,137430
1996-10-22,4.2513,4.3408,4.2513,4.2513,4.2513,46927
1996-10-23,4.296,4.296,4.2513,4.296,4.296,1768710
1996-10-24,4.2513,4.296,4.2513,4.2513,4.2513,709495
1996-10-25,4.2513,4.2513,4.2513,4.2513,4.2513,804467
1996-10-28,4.2513,4.2513,4.2513,4.2513,4.2513,654747
1996-10-29,4.296,4.296,4.296,4.296,4.296,446926
1996-10-30,4.3855,4.3855,4.296,4.3855,4.3855,432401
1996-10-31,4.296,4.296,4.296,4.296,4.296,1753067
1996-11-04,4.3855,4.3855,4.3855,4.3855,4.3855,291619
1996-11-05,4.475,4.475,4.3855,4.475,4.475,1232398
1996-11-06,4.475,4.5645,4.475,4.475,4.475,1279326
1996-11-07,4.654,4.654,4.5645,4.654,4.654,218994
1996-11-11,4.7435,4.833,4.654,4.7435,4.7435,629048
1996-11-12,4.654,4.654,4.654,4.654,4.654,110614
1996-11-13,4.475,4.5645,4.475,4.475,4.475,436870
1996-11-14,4.475,4.475,4.475,4.475,4.475,24581
1996-11-15,4.3855,4.475,4.3855,4.3855,4.3855,187709
1996-11-18,4.296,4.3855,4.296,4.296,4.296,1805581
1996-11-19,4.296,4.3408,4.296,4.296,4.296,1120667
1996-11-20,4.3855,4.3855,4.296,4.3855,4.3855,452513
1996-11-21,4.3855,4.475,4.3855,4.3855,4.3855,359775
1996-11-22,4.4303,4.4303,4.3855,4.4303,4.4303,181005
1996-11-25,4.5645,4.5645,4.4303,4.5645,4.5645,812288
1996-11-26,4.654,4.7435,4.5645,4.654,4.654,2374294
1996-11-27,4.654,4.654,4.654,4.654,4.654,1284912
1996-11-28,4.475,4.654,4.475,4.475,4.475,2850271
1996-11-29,4.3855,4.475,4.3855,4.3855,4.3855,251396
1996-12-02,4.5645,4.5645,4.475,4.5645,4.5645,212290
1996-12-03,4.475,4.475,4.475,4.475,4.475,741897
1996-12-04,4.5645,4.5645,4.475,4.5645,4.5645,956422
1996-12-05,4.5645,4.654,4.5645,4.5645,4.5645,1092734
1996-12-06,4.5645,4.5645,4.5645,4.5645,4.5645,3540771
1996-12-09,4.5645,4.5645,4.5645,4.5645,4.5645,5587
1996-12-10,4.5645,4.5645,4.5645,4.5645,4.5645,150838
1996-12-11,4.475,4.475,4.475,4.475,4.475,2235
1996-12-12,4.475,4.475,4.475,4.475,4.475,39106
1996-12-13,4.475,4.475,4.475,4.475,4.475,88268
1996-12-16,4.3855,4.475,4.3855,4.3855,4.3855,503909
1996-12-17,4.3855,4.3855,4.3408,4.3855,4.3855,810053
1996-12-18,4.296,4.296,4.296,4.296,4.296,14525
1996-12-19,4.2513,4.296,4.2065,4.2513,4.2513,3580995
1996-12-20,4.2065,4.2513,4.2065,4.2065,4.2065,2846919
1996-12-23,4.0723,4.2065,4.0723,4.0723,4.0723,541898
1996-12-24,4.0723,4.0723,4.0723,4.0723,4.0723,233519
1996-12-27,4.0275,4.0723,4.0275,4.0275,4.0275,363127
1997-01-02,4.117,4.117,4.117,4.117,4.117,11173
1997-01-03,4.2513,4.2513,4.2065,4.2513,4.2513,119553
1997-01-06,4.2513,4.296,4.2513,4.2513,4.2513,1503906
1997-01-07,4.1618,4.2513,4.1618,4.1618,4.1618,2698316
1997-01-08,4.0275,4.2065,4.0275,4.0275,4.0275,18977596
1997-01-09,4.117,4.117,4.0723,4.117,4.117,232402
1997-01-10,4.117,4.2065,4.117,4.117,4.117,394412
1997-01-13,4.117,4.2513,4.117,4.117,4.117,450278
1997-01-14,4.117,4.296,4.117,4.117,4.117,341898
1997-01-15,4.0275,4.117,4.0275,4.0275,4.0275,27747402
1997-01-16,4.0275,4.0275,3.938,4.0275,4.0275,19827873
1997-01-17,4.2065,4.2065,4.0275,4.2065,4.2065,3996636
1997-01-20,4.117,4.117,4.117,4.117,4.117,20112
1997-01-21,4.1618,4.1618,4.117,4.1618,4.1618,10056
1997-01-22,4.2513,4.2513,4.1618,4.2513,4.2513,1206700
1997-01-23,4.2513,4.2513,4.2513,4.2513,4.2513,181005
1997-01-24,4.3855,4.3855,4.2513,4.3855,4.3855,118435
1997-01-27,4.3855,4.3855,4.3855,4.3855,4.3855,1979882
1997-01-28,4.3855,4.475,4.3855,4.3855,4.3855,822344
1997-01-29,4.3855,4.475,4.3855,4.3855,4.3855,1899436
1997-01-31,4.3408,4.4303,4.3408,4.3408,4.3408,3288258
