Date,Open,High,Low,Close,Adjusted_close,Volume
2007-12-11,4.3,4.3,4.25,4.3,4.3,186000
2007-12-12,4.1,4.4,4.1,4.35,4.35,919000
2007-12-13,4.3,4.3,4.15,4.2,4.2,775000
2007-12-14,4.15,4.15,4.15,4.15,4.15,30000
2007-12-17,4.15,4.15,4.15,4.15,4.15,27000
2007-12-18,4.1,4.1,4,4,4,44000
2007-12-19,4.05,4.15,4,4.15,4.15,101000
2007-12-20,4.1,4.1,4,4,4,102000
2007-12-21,4,4.25,4,4,4,109000
2007-12-26,4.3,4.35,4.3,4.3,4.3,330000
2007-12-27,4.3,4.3,4.2,4.3,4.3,423000
2007-12-28,4.35,4.45,4.35,4.4,4.4,792000
2008-01-02,4.45,4.5,4.45,4.5,4.5,143000
2008-01-03,4.35,4.35,4.35,4.35,4.35,50000
2008-01-07,4.35,4.35,4.35,4.35,4.35,50000
2008-01-10,4,4.3,4,4.3,4.3,201000
2008-01-11,4,4.3,4,4,4,473000
2008-01-14,4,4,4,4,4,5000
2008-01-15,3.95,4.25,3.95,4.1,4.1,1535000
2008-01-16,4,4,3.95,4,4,121000
2008-01-17,3.85,3.9,3.85,3.9,3.9,51000
2008-01-18,3.5,3.7,3.5,3.7,3.7,22000
2008-01-21,3.7,4.3,3.7,4.3,4.3,1521000
2008-01-22,3.6,4.1,3.6,4.1,4.1,32000
2008-01-23,3.9,3.95,3.9,3.9,3.9,91000
2008-01-24,4.05,4.05,3.7,3.85,3.85,69000
2008-01-25,3.8,3.8,3.8,3.8,3.8,201000
2008-01-28,4,4,3.8,3.8,3.8,4000
2008-01-29,3.9,3.9,3.9,3.9,3.9,15000
2008-01-30,3.9,3.9,3.85,3.9,3.9,147000
2008-01-31,3.9,3.9,3.8,3.8,3.8,136000
2008-02-01,3.8,3.8,3.8,3.8,3.8,92000
2008-02-04,3.8,3.8,3.8,3.8,3.8,56000
2008-02-05,3.8,3.8,3.8,3.8,3.8,51000
2008-02-06,3.8,3.8,3.7,3.7,3.7,124000
2008-02-07,3.7,3.7,3.7,3.7,3.7,86000
2008-02-08,3.8,3.8,3.8,3.8,3.8,10000
2008-02-11,3.7,3.7,3.7,3.7,3.7,812000
2008-02-12,3.7,3.7,3.7,3.7,3.7,68000
2008-02-13,3.7,3.7,3.7,3.7,3.7,8000
2008-02-14,3.7,3.7,3.7,3.7,3.7,175000
2008-02-15,3.6,3.7,3.6,3.7,3.7,75000
2008-02-18,3.65,3.65,3.65,3.65,3.65,2000
2008-02-19,3.7,3.7,3.7,3.7,3.7,49000
2008-02-20,3.7,3.7,3.65,3.65,3.65,262000
2008-02-21,3.7,3.7,3.7,3.7,3.7,9000
2008-02-22,3.9,3.9,3.9,3.9,3.9,6000
2008-02-26,3.7,3.7,3.65,3.65,3.65,106000
2008-02-27,3.65,3.7,3.65,3.7,3.7,110000
2008-02-28,3.65,3.7,3.65,3.7,3.7,105000
2008-02-29,3.7,3.7,3.7,3.7,3.7,5000
2008-03-03,3.8,3.8,3.8,3.8,3.8,10000
2008-03-04,3.7,3.7,3.7,3.7,3.7,25000
2008-03-06,3.65,3.65,3.6,3.6,3.6,168000
2008-03-07,3.6,3.7,3.6,3.7,3.7,11000
2008-03-10,3.7,3.7,3.6,3.6,3.6,34000
2008-03-12,3.6,3.6,3.6,3.6,3.6,10000
2008-03-13,3.5,3.5,3.5,3.5,3.5,1000
2008-03-14,3.5,3.65,3.5,3.65,3.65,36000
2008-03-17,3.55,3.55,3.55,3.55,3.55,255000
2008-03-18,3.55,3.55,3.55,3.55,3.55,106000
2008-03-19,3.65,3.7,3.65,3.65,3.65,334000
2008-03-24,3.7,3.7,3.7,3.7,3.7,119000
2008-03-25,3.7,3.7,3.7,3.7,3.7,25000
2008-03-27,3.9,4.2,3.9,4,4,428000
2008-03-28,4,4.05,4,4,4,59000
2008-03-31,4.05,4.05,4,4,4,37000
2008-04-01,4.05,4.05,4,4.05,4.05,233000
2008-04-02,4.1,4.1,4.1,4.1,4.1,8000
2008-04-03,4.1,4.1,4.1,4.1,4.1,61000
2008-04-04,4.1,4.1,4,4,4,526000
2008-04-08,4,4,4,4,4,1000
2008-04-09,4,4,4,4,4,226000
2008-04-10,4,4,4,4,4,135000
2008-04-11,4,4,4,4,4,164000
2008-04-14,3.9,4.1,3.9,4.1,4.1,236000
2008-04-15,4.1,4.1,4,4,4,805000
2008-04-16,4.1,4.1,4,4,4,150000
2008-04-17,4.1,4.1,4.1,4.1,4.1,30000
2008-04-18,4.1,4.15,4.1,4.15,4.15,119000
2008-04-21,4.1,4.15,4.1,4.15,4.15,4000
2008-04-22,4.15,4.35,4.15,4.25,4.25,750000
2008-04-23,4.25,4.45,4.25,4.35,4.35,380000
2008-04-24,4.35,4.6,4.35,4.5,4.5,1215000
2008-04-25,4.6,4.6,4.4,4.45,4.45,1132000
2008-04-28,4.4,4.4,4.2,4.25,4.25,514000
2008-04-29,4.3,4.35,4.3,4.3,4.3,435000
2008-04-30,4.35,4.6,4.35,4.5,4.5,2145000
2008-05-02,4.45,4.5,4.4,4.5,4.5,89000
2008-05-05,4.5,4.5,4.4,4.4,4.4,158000
2008-05-06,4.3,4.3,4.3,4.3,4.3,268000
2008-05-07,4.3,4.4,4.3,4.35,4.35,190000
2008-05-08,4.35,4.35,4.3,4.35,4.35,211000
2008-05-09,4.35,4.55,4.35,4.45,4.45,1136000
2008-05-12,4.35,4.5,4.35,4.45,4.45,188000
2008-05-13,4.45,4.45,4.45,4.45,4.45,526000
2008-05-14,4.45,4.45,4.35,4.35,4.35,170000
2008-05-15,4.35,4.35,4.2,4.3,4.3,600000
2008-05-16,4.3,4.3,4.2,4.3,4.3,112000
2008-05-19,4.25,4.3,4.25,4.3,4.3,98000
2008-05-20,4.3,4.3,4.25,4.25,4.25,98000
2008-05-21,4.1,4.25,4.1,4.15,4.15,34000
2008-05-22,4.2,4.2,4.15,4.15,4.15,130000
2008-05-23,4.15,4.15,4.1,4.1,4.1,111000
2008-05-27,4.1,4.1,4.1,4.1,4.1,15000
2008-05-28,4.1,4.2,4.05,4.05,4.05,95000
2008-05-29,3.9,4.05,3.9,3.95,3.95,32000
2008-05-30,3.9,3.9,3.9,3.9,3.9,13000
2008-06-03,4,4,4,4,4,4000
2008-06-04,3.9,4.05,3.9,4.05,4.05,88000
2008-06-05,4,4,3.95,3.95,3.95,87000
2008-06-06,3.95,3.95,3.9,3.9,3.9,98000
2008-06-11,3.9,3.9,3.9,3.9,3.9,11000
2008-06-13,3.8,3.8,3.8,3.8,3.8,25000
2008-06-18,3.7,3.7,3.7,3.7,3.7,33000
2008-06-19,3.05,3.65,3.05,3.65,3.65,24000
2008-06-20,3.5,3.5,3.5,3.5,3.5,10000
2008-06-25,3.3,3.3,3.2,3.2,3.2,77000
2008-06-26,3.1,3.3,3.1,3.3,3.3,161000
2008-06-30,3,3,3,3,3,10000
2008-07-03,3,3.5,3,3.2,3.2,61000
2008-07-04,3.2,3.2,3.2,3.2,3.2,90000
2008-07-07,3.2,3.3,3.2,3.3,3.3,20000
2008-07-08,3.3,3.7,3.3,3.5,3.5,204000
2008-07-09,3.6,3.6,3.5,3.5,3.5,88000
2008-07-10,3.5,3.5,3.5,3.5,3.5,37000
2008-07-14,3.5,3.5,3.5,3.5,3.5,196000
2008-07-15,3.5,3.5,3.4,3.4,3.4,33000
2008-07-16,3.25,3.25,3.25,3.25,3.25,50000
2008-07-17,3.4,3.5,3.4,3.4,3.4,145000
2008-07-18,3.3,3.3,3.25,3.25,3.25,40000
2008-07-28,3.1,3.1,3.1,3.1,3.1,6000
2008-07-29,3.2,3.2,3.2,3.2,3.2,17000
2008-07-30,3.2,3.2,3.15,3.15,3.15,150000
2008-07-31,3.3,3.4,3.3,3.4,3.4,146000
2008-08-01,3.4,3.4,3.4,3.4,3.4,20000
2008-08-04,3.5,3.65,3.5,3.5,3.5,35000
2008-08-05,3.4,3.45,3.4,3.45,3.45,157000
2008-08-06,3.45,3.7,3.45,3.7,3.7,256000
2008-08-07,3.8,4.35,3.8,4,4,2195000
2008-08-08,4.1,4.3,4.1,4.2,4.2,2490000
2008-08-11,4.2,4.2,4,4.05,4.05,1667000
2008-08-12,4.15,4.15,4.05,4.05,4.05,625000
2008-08-13,4.05,4.1,4.05,4.05,4.05,223000
2008-08-14,4.05,4.05,3.95,3.95,3.95,140000
2008-08-15,4,4,3.95,3.95,3.95,220000
2008-08-19,3.95,3.95,3.75,3.8,3.8,409000
2008-08-20,3.7,3.8,3.65,3.75,3.75,188000
2008-08-21,3.75,3.9,3.75,3.9,3.9,128000
2008-08-22,3.85,3.85,3.8,3.8,3.8,200000
2008-08-26,3.8,3.8,3.7,3.75,3.75,55000
2008-08-27,3.8,3.85,3.8,3.8,3.8,131000
2008-08-28,3.9,3.9,3.9,3.9,3.9,50000
2008-08-29,3.85,3.95,3.85,3.85,3.85,30000
2008-09-01,3.9,3.9,3.8,3.85,3.85,104000
2008-09-02,3.8,3.95,3.8,3.9,3.9,82000
2008-09-03,3.85,3.9,3.85,3.85,3.85,120000
2008-09-04,3.9,3.9,3.8,3.8,3.8,39000
2008-09-05,3.8,3.85,3.8,3.85,3.85,49000
2008-09-08,3.85,3.9,3.85,3.9,3.9,4000
2008-09-09,3.85,3.9,3.85,3.85,3.85,22000
2008-09-10,3.85,3.9,3.85,3.85,3.85,47000
2008-09-11,3.85,3.85,3.85,3.85,3.85,40000
2008-09-12,3.85,3.85,3.75,3.75,3.75,22000
2008-09-15,3.75,3.75,3.65,3.7,3.7,333000
2008-09-16,3.55,3.55,3.55,3.55,3.55,49000
2008-09-17,3.7,3.7,3.7,3.7,3.7,1000
2008-09-18,3.45,3.45,3.45,3.45,3.45,13000
2008-09-19,3.45,3.6,3.45,3.6,3.6,5000
2008-09-22,3.6,3.6,3.55,3.6,3.6,39000
2008-09-23,3.6,3.6,3.55,3.55,3.55,45000
2008-09-24,3.55,3.55,3.5,3.5,3.5,18000
2008-09-25,3.55,3.55,3.55,3.55,3.55,20000
2008-09-26,3.55,3.55,3.55,3.55,3.55,47000
2008-09-29,3.6,3.65,3.6,3.65,3.65,55000
2008-09-30,3.5,3.5,3.45,3.45,3.45,92000
2008-10-02,3.45,3.5,3.45,3.5,3.5,45000
2008-10-03,3.5,3.5,3.5,3.5,3.5,5000
2008-10-06,3.4,3.4,3.3,3.3,3.3,187000
2008-10-07,3.3,3.3,3.25,3.25,3.25,210000
2008-10-08,3.2,3.2,3.15,3.15,3.15,21000
2008-10-09,3.05,3.2,3.05,3.2,3.2,20000
2008-10-10,3,3,2.7,2.7,2.7,181000
2008-10-13,3.45,3.45,3.3,3.35,3.35,151000
2008-10-14,3.35,3.35,3.35,3.35,3.35,12000
2008-10-15,3.15,3.2,3.15,3.2,3.2,151000
2008-10-16,3.15,3.15,3.15,3.15,3.15,10000
2008-10-17,3,3,3,3,3,5000
2008-10-20,2.8,2.8,2.75,2.8,2.8,179000
2008-10-21,3,3,2.7,2.7,2.7,160000
2008-10-22,2.55,2.55,2.55,2.55,2.55,224000
2008-10-23,2.22,2.75,2.22,2.28,2.28,1015000
2008-10-24,2.06,2.5,2.06,2.5,2.5,11000
2008-10-27,2.02,2.1,2.02,2.02,2.02,203000
2008-10-28,2,2.3,1.82,2.3,2.3,53000
2008-10-29,3,3,2.3,2.3,2.3,39000
2008-10-30,2.5,2.5,2.4,2.4,2.4,7000
2008-10-31,2.6,2.6,2.6,2.6,2.6,10000
2008-11-03,2.8,2.8,2.8,2.8,2.8,86000
2008-11-04,2.85,2.85,2.8,2.8,2.8,10000
2008-11-13,2.3,2.34,2.3,2.34,2.34,21000
2008-11-14,3.25,3.25,2.38,2.5,2.5,53000
2008-11-17,2.5,2.5,2.5,2.5,2.5,18000
2008-11-18,2.5,2.5,2.38,2.4,2.4,28000
2008-11-19,2.4,2.4,2.36,2.36,2.36,29000
2008-11-20,2.5,2.5,2.5,2.5,2.5,10000
2008-11-24,2.4,2.4,2.36,2.36,2.36,79000
2008-11-25,2.36,2.36,2.36,2.36,2.36,10000
2008-11-26,2.36,2.36,2.3,2.3,2.3,73000
2008-11-27,2.3,2.3,2.28,2.28,2.28,10000
2008-12-03,2.2,2.24,2.18,2.18,2.18,60000
2008-12-04,2.1,2.1,2.1,2.1,2.1,15000
2008-12-08,2.1,2.1,2.1,2.1,2.1,20000
2008-12-09,2.1,2.12,2.1,2.1,2.1,120000
2008-12-10,2.08,2.12,2.08,2.12,2.12,67000
2008-12-11,2.18,2.2,2.18,2.2,2.2,20000
2008-12-12,2.2,2.2,2.16,2.16,2.16,107000
2008-12-15,2.16,2.16,2.16,2.16,2.16,70000
2008-12-16,2.14,2.14,2.14,2.14,2.14,15000
2008-12-17,2.2,2.2,2.2,2.2,2.2,35000
2008-12-18,2.1,2.2,2.1,2.2,2.2,2000
2008-12-19,2.1,2.3,2.1,2.3,2.3,4000
2008-12-22,2.3,2.3,2.3,2.3,2.3,1000
2008-12-23,2.5,2.7,2.5,2.7,2.7,23000
2009-01-06,2.7,2.8,2.55,2.6,2.6,697000
2009-01-07,2.95,2.95,2.6,2.7,2.7,74000
2009-01-08,2.55,2.6,2.5,2.6,2.6,118000
2009-01-09,2.6,2.6,2.6,2.6,2.6,59000
2009-01-12,2.6,2.6,2.5,2.6,2.6,43000
2009-01-14,2.4,2.5,2.4,2.5,2.5,4000
2009-01-15,2.5,2.5,2.5,2.5,2.5,57000
2009-01-19,2.6,2.6,2.6,2.6,2.6,5000
2009-01-20,2.6,2.65,2.4,2.65,2.65,393000
2009-01-22,2.4,2.65,2.4,2.65,2.65,12000
2009-01-26,2.65,2.65,2.65,2.65,2.65,251000
2009-01-27,2.65,2.65,2.65,2.65,2.65,5000
2009-01-28,2.6,2.65,2.6,2.65,2.65,963000
2009-01-29,2.65,2.65,2.65,2.65,2.65,155000
2009-01-30,2.65,2.65,2.65,2.65,2.65,1000
2009-02-02,2.65,2.65,2.65,2.65,2.65,6000
2009-02-03,2.7,2.7,2.65,2.65,2.65,20000
2009-02-04,2.6,2.6,2.6,2.6,2.6,1000
